algorithm,learning_rate,gamma,clip_range,n_steps,gae_lambda,vf_coef,tau,buffer_size,ent_coef,train_reward,train_reward_std,test_reward,test_reward_std,seed_repetition,seed_value,generalization_gap
0,0.0021486944595619,0.8509698572537902,0.2142222323339817,1024.0,,,,,,1000.0,0.0,1000.0,0.0,2,76796,0.0
0,0.0002843094193828,0.8631001578551682,0.1171031693107829,2048.0,,,,,,1000.0,0.0,110.0,27.6296941713078,0,35184,890.0
0,0.0002843094193828,0.8631001578551682,0.1171031693107829,2048.0,,,,,,452.6,18.095303258028032,103.5,1.02469507659596,1,20410,349.1
0,0.0002843094193828,0.8631001578551682,0.1171031693107829,2048.0,,,,,,1000.0,0.0,199.8,21.91711659867693,2,28936,800.2
0,0.0074678561484019,0.949452429612818,0.1850393625787204,1024.0,,,,,,1000.0,0.0,1000.0,0.0,0,27817,0.0
0,0.0074678561484019,0.949452429612818,0.1850393625787204,1024.0,,,,,,498.8,295.8427960927898,289.8,2.712931993250108,1,26098,209.0
0,0.0074678561484019,0.949452429612818,0.1850393625787204,1024.0,,,,,,1000.0,0.0,108.9,3.858756276314947,2,26660,891.1
0,0.0003417788128144,0.81319013900785,0.2925071477704948,512.0,,,,,,1000.0,0.0,1000.0,0.0,0,49707,0.0
0,0.0003417788128144,0.81319013900785,0.2925071477704948,512.0,,,,,,205.1,79.13842303205188,63.5,7.940403012442126,1,66428,141.6
0,0.0003417788128144,0.81319013900785,0.2925071477704948,512.0,,,,,,676.2,51.39416309270928,242.7,20.95733761716884,2,36761,433.50000000000006
0,0.0001044880944109,0.840282813906355,0.2025783699327838,1024.0,,,,,,1000.0,0.0,724.4,36.65296713773661,0,77467,275.6
0,0.0001044880944109,0.840282813906355,0.2025783699327838,1024.0,,,,,,820.7,113.068165280949,190.6,29.82012743098192,1,26665,630.1
0,0.0001044880944109,0.840282813906355,0.2025783699327838,1024.0,,,,,,1000.0,0.0,95.9,18.506485349736185,2,54526,904.1
0,0.0079165928271294,0.957514553495362,0.1977162339213892,1024.0,,,,,,1000.0,0.0,1000.0,0.0,0,54139,0.0
0,0.0079165928271294,0.957514553495362,0.1977162339213892,1024.0,,,,,,1000.0,0.0,1000.0,0.0,1,72516,0.0
0,0.0079165928271294,0.957514553495362,0.1977162339213892,1024.0,,,,,,581.2,343.5135514066367,143.2,5.134199061197374,2,91061,438.00000000000006
0,0.0011105763177193,0.8236092716237363,0.2713173957367956,2048.0,,,,,,1000.0,0.0,1000.0,0.0,0,31968,0.0
0,0.0011105763177193,0.8236092716237363,0.2713173957367956,2048.0,,,,,,1000.0,0.0,90.6,1.2,1,56425,909.4
0,0.0011105763177193,0.8236092716237363,0.2713173957367956,2048.0,,,,,,417.8,66.40451791858744,77.7,6.94334213473598,2,20121,340.1
0,0.0010021687786686,0.8555989893005004,0.2157812266677299,128.0,,,,,,141.3,13.031116606031889,45.3,1.4866068747318504,0,91751,96.00000000000001
