algorithm,learning_rate,gamma,clip_range,n_steps,gae_lambda,vf_coef,tau,buffer_size,ent_coef,train_reward,train_reward_std,test_reward,test_reward_std,generalization_gap,n_seeds
0,0.0009410967773828,0.8437706254092632,0.1702745802741174,128.0,,,,,,13.779496195529587,46.254088459461435,-372.7217505333333,41.99343397599474,386.50124672886295,3
0,0.0029003544280063,0.8203710910993921,0.278290355380259,2048.0,,,,,,-6.163870892753281,9.977879296131102,-426.63897526666665,52.20829673403648,420.4751043739134,3
0,0.0002230701771431,0.9570683363528932,0.2551399660532498,2048.0,,,,,,1259.4106434391645,320.5704015219485,-892.6303416999999,99.90289022390643,2152.0409851391646,3
0,0.0064886845532692,0.9979879047939048,0.2002072014459509,2048.0,,,,,,-354.7782728125905,110.29791990745672,-463.1820947333334,123.6133387123743,108.40382192074289,3
0,0.0049105306301931,0.9764040694026652,0.2050126632018326,2048.0,,,,,,-86.75946063645956,169.49801249435865,-550.949737,108.54039076655856,464.19027636354053,3
0,0.0019826762624942,0.8548501668936735,0.2724979232779269,2048.0,,,,,,364.74477276588976,96.42458107905122,-773.4417781666667,64.15916019375436,1138.1865509325564,3
0,0.0014950072677836,0.8683983976988393,0.2413922950251354,2048.0,,,,,,354.0077545474374,176.0599809283884,-571.2314564666666,31.358439408434716,925.239211014104,3
0,0.0020934947775716,0.9185766668284384,0.2204500783008199,1024.0,,,,,,930.4377086206713,136.09275763607192,-341.6165802666667,103.69924839630607,1272.0542888873379,3
0,0.0074159684510146,0.933051003878069,0.1711468941781797,512.0,,,,,,-204.9111431279762,88.86767980749136,-412.8715076666667,153.75178983427898,207.9603645386904,3
0,0.0009157398614277,0.8869202426948848,0.2226552873927216,512.0,,,,,,543.7571254989393,287.6390136815251,-659.5597904,57.05228694417971,1203.3169158989392,3
0,0.0005415748498497,0.8499939213270785,0.1266427554728239,128.0,,,,,,266.38397086750155,84.24140171352423,-1039.5300089,49.45641503575706,1305.9139797675014,3
0,0.0049670684539232,0.8744517739714688,0.1777022889145742,2048.0,,,,,,-30.674112391240367,24.175681149028836,-313.5490541,116.45196113005703,282.87494170875965,3
