algorithm,learning_rate,gamma,clip_range,n_steps,gae_lambda,vf_coef,tau,buffer_size,ent_coef,train_reward,train_reward_std,test_reward,test_reward_std,seed_repetition,seed_value,generalization_gap
0,0.0001880060908133,0.938848253923976,0.1222344667910792,512.0,,,,,,77.6262856721878,17.183105598217058,209.63810240000004,1.4896493199671663,1,35728,-132.01181672781223
0,0.0001880060908133,0.938848253923976,0.1222344667910792,512.0,,,,,,74.05564475152642,16.220896961046524,185.5633805,1.007996542749252,2,37607,-111.50773574847358
0,0.0001530513050698,0.8273766798833075,0.234517650051482,1024.0,,,,,,43.96068561431021,26.383365544450875,171.024123,1.3661106337983713,0,79615,-127.0634373856898
0,0.0001530513050698,0.8273766798833075,0.234517650051482,1024.0,,,,,,55.446675811707976,44.895249698274085,170.09764239999998,1.8612556625092231,1,59362,-114.65096658829201
0,0.0001530513050698,0.8273766798833075,0.234517650051482,1024.0,,,,,,60.21766714602709,34.70614603811854,172.7086204,0.93666153361417,2,1545,-112.49095325397292
0,0.0024998501559099,0.8093794868635352,0.2269869468117017,1024.0,,,,,,51.77429818806704,22.3948199216783,173.0997131,0.9017773755592272,0,25995,-121.32541491193297
0,0.0024998501559099,0.8093794868635352,0.2269869468117017,1024.0,,,,,,56.84906249046325,16.504407735588156,255.7589489,5.8837056456855885,1,62675,-198.90988640953677
0,0.0024998501559099,0.8093794868635352,0.2269869468117017,1024.0,,,,,,52.26006594896317,22.23625704527021,152.43152099999998,2.1059019453352086,2,42033,-100.17145505103682
0,0.0006504398088512,0.9412515838131394,0.2097860048201091,1024.0,,,,,,84.45680544376373,20.78905459614156,206.2148231,1.401630597545474,0,4464,-121.75801765623626
0,0.0006504398088512,0.9412515838131394,0.2097860048201091,1024.0,,,,,,82.92245190143585,16.18848813524489,212.7939784,0.6043962152626681,1,18888,-129.87152649856415
0,0.0006504398088512,0.9412515838131394,0.2097860048201091,1024.0,,,,,,236.01528092324733,100.30361743295003,490.61042720000006,2.2689341039304667,2,32236,-254.59514627675273
0,0.001377134454333,0.8188465893986809,0.1846025650618856,128.0,,,,,,55.562999399006365,35.37644968038847,170.3036441,2.119253149478676,0,41835,-114.74064470099364
0,0.001377134454333,0.8188465893986809,0.1846025650618856,128.0,,,,,,43.758217093348506,22.065961287356046,85.74880309999999,0.5148834554806437,1,20860,-41.99058600665148
0,0.001377134454333,0.8188465893986809,0.1846025650618856,128.0,,,,,,25.291224789619445,7.229885184655363,38.4677179,0.7143224937623693,2,70338,-13.176493110380552
0,0.0076975119115677,0.8810643151296769,0.1644622554128395,128.0,,,,,,37.31238220110536,20.10095390943132,86.2140948,2.902972397984376,0,85469,-48.90171259889464
